"Malick Diallo",TCU,B12,29,24.5,90.1,15.6,49,50.92,13.3,15.7,3,29.1,15,27,0.556,25,51,0.49,0,0,0,6.7,1.7,52.9,Fr,6-9,32,0.0161974,90.2085,7.1,2025,128218,"Bamako, Mali",66.0,0.20831319,21,35,4,16,0.6000,0.2500,1,1,1.0000,,100.921,94.3019,1.41391,60.2763,0.709515,-3.90782,4.61734,-2.0623,10.8724,-4.8174,2.7551,1.3103,1.3793,2.6897,0.1724,0.3103,0.5862,2.2414,C,0
"Drew McElroy",TCU,B12,2,0.1,300,7.5,150,150,0,68.9,0,0,0,0,0,0,0,0,1,1,1,0,0,0,Fr,6-2,30,0.471137,240.64,0,2025,128219,"Dallas, TX",,0.00000000,0,0,0,0,,,0,0,,,88.6881,91.3517,0.126255,0.508802,-2.9123,1.3355,-4.2478,70.711,0.9000,51.4889,19.222,0.0000,0.5000,0.5000,0.0000,0.0000,0.0000,1.5000,PF/C,46.3197
"Adam Stewart",TCU,B12,2,0.1,200,15.1,100,100,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,Fr,6-11,22,0.275791,178.089,0,2025,128220,"Waller, TX",,0.00000000,1,1,0,0,1.0000,,0,0,,,114.506,117.945,0.0432041,0.161209,4.24034,7.09455,-2.85421,21.5256,0.9000,14.9016,6.62399,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,"Wing F",0
"Robert Wright",Baylor,B12,34,72.4,106.1,23.8,45.3,50,1.8,6.9,27,17.7,80,101,0.792,110,256,0.43,30,86,0.349,0.3,2,29.5,Fr,6-1,1,3.08958,120.541,2.1,2025,128221,"Wilmington, DE",94.4,2.05561222,65,120,45,136,0.5417,0.3309,0,0,,,110.524,102.771,2.91353,138.427,0.972489,1.73403,-0.761543,2.26564,29.3600,2.01525,0.250385,0.4857,1.6000,2.0857,4.2286,1.0000,0.0571,11.5143,"Scoring PG",5.25487
"Chidube Ekwommadu","Fairleigh Dickinson",NEC,19,7.1,99.5,18.7,51.9,52.86,1.3,8.1,9.4,14.4,4,7,0.571,3,6,0.5,7,20,0.35,2.4,0.7,26.9,Fr,6-4,5,0.0977975,96.0368,3.2,2025,128223,"Mississauga, Canada",,1.24986876,1,2,2,4,0.5000,0.5000,0,0,,,111.581,115.783,0.249865,11.9456,-6.69664,-3.14212,-3.55452,-4.07532,5.2238,-1.73413,-2.34119,0.1429,0.4286,0.5714,0.2381,0.0476,0.0952,2.0952,"Wing G",13.4789
"Josiah Francis","Fairleigh Dickinson",NEC,19,8.8,108.1,11.2,55.6,61.35,3.2,15.2,1.7,19.4,5,5,1,4,6,0.667,4,12,0.333,0,2.2,27.8,Fr,6-7,15,0.02928,91.2971,5.6,2025,128224,"Scarborough, Canada",,0.20000000,4,6,0,0,0.6667,,0,0,,,106.514,111.296,0.39509,19.1016,-6.22388,-4.15677,-2.0671,-6.32605,5.9400,-5.72533,-0.600728,0.2000,0.9500,1.1500,0.0500,0.2000,0.0000,1.4500,"Wing G",6.52499
"Dylan Jones","Fairleigh Dickinson",NEC,30,60.1,109.5,16.2,55.6,57.1,2.6,6.1,6.7,12.3,17,19,0.895,18,33,0.545,68,183,0.372,0.6,0.8,8.8,Jr,6-5,20,0.895403,100.51,2,2025,128225,,,1.00000000,9,14,9,19,0.6429,0.4737,0,0,,,113.166,118.462,1.11079,91.9702,-3.76378,-0.511238,-3.25255,-2.82758,24.3455,-0.0740236,-2.75356,0.5455,1.3636,1.9091,0.7576,0.3636,0.1818,9.3636,"Wing G",14.57
"Andrew Canda","Fairleigh Dickinson",NEC,4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-0,30,-0.282275,-5.92354,0,2025,128226,,,0.00000000,,,,,,,,,,,117.784,123.797,0.0235444,0.303733,-8.39491,-6.01861,-2.3763,-11.8957,1.5286,-7.68464,-4.2111,0.0000,0.1429,0.1429,0.0000,0.0000,0.0000,0.2857,PF/C,0
"Joey Madimba","Idaho St.",BSky,4,0.6,40.4,38.2,20,20,0,38,0,23.7,0,0,0,1,4,0.25,0,1,0,17.5,0,0,So,6-5,0,-0.290648,39.7731,6,2025,128227,"Mansfield, TX",,0.00000000,1,2,0,2,0.5000,0.0000,0,0,,,95.5358,95.3558,0.211702,1.7609,-30.4106,-28.374,-2.03653,-20.5457,1.6750,-17.1302,-3.41546,0.0000,0.5000,0.5000,0.0000,0.0000,0.2500,0.5000,PF/C,9.34382
"Peyton Marshall",Missouri,SEC,22,7.1,70.4,21.6,50,42.55,10,20.6,5.2,32.6,5,19,0.263,9,18,0.5,0,0,0,6.9,3.5,105.6,Fr,7-0,21,-0.227687,74.8894,7.8,2025,128229,"Atlanta, GA",80.8,0.25004584,8,15,1,3,0.5333,0.3333,4,4,1.0000,,97.9364,93.3733,0.587284,23.4289,-0.813878,-5.82088,5.007,-5.40058,4.4318,-7.66791,2.26733,0.3636,0.7727,1.1364,0.1364,0.2727,0.2727,1.0455,C,0
"T.O. Barrett",Missouri,SEC,19,7.5,112.7,18.6,58.3,60.61,1.2,6.9,21.4,21.1,8,12,0.667,14,22,0.636,0,2,0,1.1,3.4,50,Fr,6-4,5,0.50348,116.807,7.5,2025,128230,"Oklahoma City, OK",73.0,1.71444085,10,15,4,7,0.6667,0.5714,1,1,1.0000,,106.489,100.299,0.586425,17.654,2.16502,1.67049,0.494533,2.9277,5.3684,-0.349701,3.2774,0.0526,0.3158,0.3684,0.6316,0.3158,0.0526,1.8947,"Scoring PG",1.11457
"Annor Boateng",Missouri,SEC,17,8,87,20,36.5,45.68,4.5,6.5,7.6,23.6,13,19,0.684,8,16,0.5,1,10,0.1,1,3.2,73.1,Fr,6-6,6,-0.040448,87.9612,4.4,2025,128231,"Little Rock, AR",93.4,0.55553455,7,14,1,2,0.5000,0.5000,2,2,1.0000,,107.448,105.846,0.576973,18.0442,-1.00656,-1.46161,0.455053,-6.25162,6.4118,-5.64972,-0.601896,0.2353,0.3529,0.5882,0.2941,0.3529,0.0588,1.8824,"Wing G",5.22454
"Marcus Allen",Missouri,SEC,26,17.5,113.5,16.2,46.3,59.49,8.7,16.9,8.2,22.2,30,34,0.882,16,36,0.444,2,5,0.4,0.9,2.2,82.9,Fr,6-7,4,0.706447,112.001,5,2025,128232,"Miami, FL",87.4,0.79996531,13,31,3,5,0.4194,0.6000,1,3,0.3333,,105.476,100.612,0.990816,43.1225,3.12097,1.72788,1.39309,1.33374,9.1615,0.255499,1.07824,0.6538,1.3077,1.9615,0.4615,0.3462,0.0769,2.6154,"Wing F",1.19418
"Shakir Odunewu","Cal St. Bakersfield",BW,26,18,93.2,19.2,42.9,45.45,12.8,20.7,2.6,19.3,15,28,0.536,21,48,0.438,2,8,0.25,1.2,1.1,50,So,6-11,34,0.0474356,91.3636,7.3,2025,128233,"Providence, RI",,0.18743438,17,33,4,15,0.5152,0.2667,5,6,0.8333,,111.187,113.054,0.560603,37.7087,-8.50309,-4.19318,-4.30991,-7.35768,8.9714,-4.30852,-3.04916,1.0714,1.4643,2.5357,0.1071,0.1429,0.0714,2.8571,PF/C,2.1188
"Clayton Jackson",Lindenwood,OVC,29,44.3,85.6,14.8,41.9,43.04,2.7,8.3,10.2,20.1,10,17,0.588,27,66,0.409,18,63,0.286,0.6,1.6,13.2,Fr,6-2,34,-0.803503,77.1269,2.6,2025,128234,"Saint Louis, MO",,1.09096193,16,36,11,30,0.4444,0.3667,0,0,,,108.898,113.107,1.18599,80.526,-6.16404,-4.65764,-1.50639,-5.71108,18.8250,-4.75268,-0.958403,0.5312,1.4062,1.9375,1.1250,0.5938,0.0938,4.5625,"Combo G",6.67505
"Kanon Catchings",BYU,B12,31,36.8,107.7,19.8,52.7,53.66,4.3,10.1,6.8,13.2,27,46,0.587,33,62,0.532,43,123,0.35,3.1,2,24.9,Fr,6-9,6,1.35413,112.512,2.7,2025,128236,"Brownsburg, IN",92.0,0.87496767,18,31,15,31,0.5806,0.4839,10,11,0.9091,,106.679,101.913,1.77906,91.9795,4.86952,3.69937,1.17015,3.27097,17.3742,2.472,0.798975,0.6129,1.5484,2.1613,0.6774,0.5806,0.4194,7.1613,"Wing F",13.3457
"Josiah LeGree","Indiana St.",MVC,26,29,86.9,20.8,40.6,43.8,2.3,10.5,28.7,28,15,22,0.682,23,48,0.479,9,42,0.214,1.2,2.5,24.4,Fr,6-0,1,-0.0550487,88.5901,4.3,2025,128237,"Baltimore, MD",,1.56095064,22,41,1,7,0.5366,0.1429,1,1,1.0000,,111.427,110.843,0.969286,63.2905,-5.41128,-3.80461,-1.60667,-4.20549,13.5643,-3.49166,-0.713825,0.2500,1.2500,1.5000,2.2857,0.6429,0.2143,3.5357,"Scoring PG",6.58859
"Myles Watkins",Bellarmine,ASun,28,34,90.1,25.7,52.4,53.08,1.9,13.1,14.2,21.5,16,28,0.571,56,106,0.528,13,38,0.342,0.7,2.5,19.4,Jr,6-3,12,0.161278,93.0823,3.9,2025,128238,"Frisco, TX",,0.65852048,48,80,8,26,0.6000,0.3077,3,3,1.0000,,119.653,122.091,0.473033,64.8446,-8.40642,-4.40766,-3.99876,-7.3923,14.2400,-3.79168,-3.60062,0.2000,1.4667,1.6667,0.9000,0.6333,0.0667,6.1000,"Combo G",5.67571
"Brandon Morgan","Western Carolina",SC,25,52.7,84,16.6,39,40.98,0.5,11.5,21.1,20,15,24,0.625,24,62,0.387,22,84,0.262,0.6,1.2,16.4,Jr,6-4,5,-0.86477,78.8828,1.8,2025,128239,"Greensboro, NC",,1.63415962,18,43,6,19,0.4186,0.3158,0,0,,,114.672,114.646,1.35973,90.8746,-6.11026,-4.00013,-2.11013,-6.04646,22.8429,-4.42636,-1.6201,0.1786,2.6071,2.7857,2.3929,0.6071,0.1071,5.6071,"Combo G",8.22242
"CJ Hyland","Western Carolina",SC,24,47.4,84.2,16.3,37.7,41.31,2.4,7.9,18.6,21.3,19,26,0.731,28,69,0.406,12,53,0.226,0.2,1.8,21.3,Fr,6-1,2,-0.828769,78.5707,4,2025,128240,"Loganville, GA",,1.45942796,20,49,8,20,0.4082,0.4000,0,0,,,114.616,115.29,1.21926,81.9636,-6.12941,-4.12604,-2.00337,-7.42878,21.1111,-6.22747,-1.20131,0.4815,1.5556,2.0370,2.0000,0.7407,0.0370,4.7407,"Scoring PG",5.76804
"Nik Hendrix","Youngstown St.",Horz,3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,So,6-1,8,-0.444598,-6.3155,0,2025,128243,"Hubbard, OH",,0.00000000,,,,,,,,,,,114.962,116.066,0.0726994,0.350533,-6.60606,-4.84386,-1.7622,-9.59312,3.0000,-7.39056,-2.20256,0.0000,0.0000,0.0000,0.0000,0.0000,0.2000,2.2000,PF/C,0
"Reece Holbrook","Eastern Kentucky",ASun,2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,5-11,15,-0.38296,-6.18885,0,2025,128244,"Louisville, KY",,0.00000000,,,,,,,,,,,122.173,136.713,-0.0196869,0.17734,-7.27334,-4.32116,-2.95218,-12.7016,1.3000,-7.01283,-5.68876,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3333,PF/C,0
"James Mayor","Eastern Kentucky",ASun,1,0.1,0,0,0,0,0,83.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Fr,6-10,23,-0.467531,-6.46025,28.6,2025,128246,"Ashland, KY",,0.00000000,,,,,,,,,,,84.2922,95.9394,0.17411,0.514247,-19.9639,-13.3401,-6.62385,-14.822,1.5000,-17.5273,2.70531,0.0000,1.5000,1.5000,0.0000,0.0000,0.0000,0.0000,C,0
"Yvens Paul","Eastern Kentucky",ASun,27,22.3,129.9,10,75,70.35,10.5,18.1,1.9,17.4,4,11,0.364,27,36,0.75,0,0,0,12.4,1.1,30.6,So,6-7,21,0.644261,108.544,6.2,2025,128247,"Naples, FL",,0.50000000,27,34,0,2,0.7941,0.0000,19,19,1.0000,,105.534,107.4,0.837029,55.6665,2.08636,-2.01429,4.10065,-0.275059,10.3034,-2.08777,1.81271,1.1034,1.6207,2.7241,0.1724,0.2414,1.1724,2.3103,PF/C,0
"Cameron Merritt","West Georgia",ASun,4,0.6,0,23.1,0,0,0,18.1,0,73.5,0,0,0,0,0,0,0,1,0,18.4,0,0,Fr,5-11,30,-0.535862,-1.06025,0,2025,128248,"Carrollton, GA",,0.50000000,0,0,0,0,,,0,0,,,110.171,106.216,0.150795,1.3698,-21.7791,-26.6582,4.87912,-22.5264,2.1200,-16.2578,-6.26855,0.0000,0.4000,0.4000,0.2000,0.0000,0.2000,0.4000,PF/C,8.03153
"Tamaury Releford","West Georgia",ASun,29,38,114.6,22.1,56.3,57.95,14.6,18.9,3,10.9,31,47,0.66,89,156,0.571,0,2,0,4.1,1.8,29.7,Sr,6-8,24,1.31363,113.818,5.4,2025,128249,"Fort Smith, AR",,0.36838781,70,109,19,47,0.6422,0.4043,0,0,,,112.287,113.5,0.998563,84.6027,-3.4292,-0.823736,-2.60547,-2.07037,15.7067,0.347853,-2.41822,2.0667,2.4000,4.4667,0.2333,0.5000,0.6000,7.2333,C,0.253627
"Phat Phat Brooks",Michigan,B10,15,3.3,119.2,13.3,41.7,58.39,7.3,14.5,9.5,17.1,7,9,0.778,1,3,0.333,1,3,0.333,0,3.4,150,Fr,6-2,8,0.295526,115.535,5.6,2025,128252,"Grand Rapids, MI",59.2,1.50037504,1,2,0,1,0.5000,0.0000,0,0,,,97.2108,92.2337,0.45375,10.8884,5.95195,2.41799,3.53396,2.27355,3.3067,-1.73912,4.01267,0.2000,0.4667,0.6667,0.2000,0.2000,0.0000,0.8000,"Wing G",3.4489
"Luke Zimmerman",Davidson,A10,4,0.4,0,12.6,0,0,0,73.5,0,100,0,0,0,0,0,0,0,0,0,0,0,0,So,6-3,50,-0.377741,-0.936636,8.3,2025,128253,"New York, NY",,0.00000000,,,,,,,,,,,91.0675,96.1436,0.148386,1.41897,-28.1462,-23.5576,-4.58855,-21.4191,1.5200,-21.4497,0.0306032,0.0000,0.6000,0.6000,0.0000,0.0000,0.0000,0.0000,PF/C,0
"Roberts Blums",Davidson,A10,30,35.7,88.8,17.5,47.4,47.51,1.1,11.6,8.5,16.6,4,8,0.5,15,31,0.484,32,102,0.314,0,0.5,6,Fr,6-4,45,-0.169032,86.5807,3.8,2025,128254,"Riga, Latvia",,0.91990082,4,5,11,26,0.8000,0.4231,0,0,,,112.393,112.342,1.02721,62.927,-5.97811,-2.9153,-3.06281,-6.18402,15.3871,-3.70087,-2.48315,0.1290,1.5484,1.6774,0.7419,0.2581,0.0000,4.3226,"Wing G",13.4573
"Anton Bonke",Providence,BE,16,8.1,92.2,15.8,75,70.71,14.7,6.4,7.1,43.9,3,6,0.5,9,12,0.75,0,0,0,5.2,0,50,So,7-2,5,0.0100455,90.2224,5.7,2025,128255,"Port Vila, Vanuatu",,0.33333333,9,11,0,1,0.8182,0.0000,3,3,1.0000,,112.983,107.751,0.54456,14.1553,-0.627974,-2.21893,1.59096,-3.15243,6.5312,-4.10991,0.957482,0.8125,0.3750,1.1875,0.2500,0.0000,0.3125,1.3125,C,0
"Jared Washington","Southern Indiana",OVC,13,14.5,102.8,25.6,44.1,47.29,9.5,7.5,6.7,7,16,26,0.615,18,36,0.5,8,32,0.25,1.3,4.3,38.2,Jr,6-3,15,0.68444,105.32,5.6,2025,128256,"Mansfield, TX",,1.60011193,14,23,4,13,0.6087,0.3077,0,0,,,105.84,110.117,0.954032,32.1996,-1.04222,1.35915,-2.40137,-0.365644,12.8714,-0.119294,-0.246349,1.0714,1.0000,2.0714,0.5714,1.0000,0.1429,6.5000,"Wing G",11.4119
"Chris Riddle",DePaul,BE,19,7.4,91.6,11.6,79.2,67.34,3.5,18,6.9,34.9,1,6,0.167,2,4,0.5,5,8,0.625,4.1,2.9,50,Fr,6-5,10,-0.109862,83.839,2.7,2025,128257,"Chicago, IL",51.0,0.57138979,2,4,0,0,0.5000,,0,0,,,102.845,99.1709,0.603079,21.5441,1.95117,-2.22103,4.1722,1.40295,5.4000,-1.20075,2.6037,0.1579,0.8421,1.0000,0.2105,0.2632,0.2105,1.0526,"Wing G",4.60512
"Jadyn Shider","Southern Indiana",OVC,18,11.4,79.7,19.4,38.2,43.65,6.9,22.7,4.6,25.7,7,8,0.875,13,34,0.382,0,0,0,3.4,0.9,23.5,Jr,6-8,3,-0.320179,76.7758,4.6,2025,128258,"Albany, GA",,0.46153850,10,23,3,11,0.4348,0.2727,0,0,,,106.178,111.351,0.502998,24.9343,-10.5274,-8.85722,-1.67017,-7.64469,7.2650,-6.31997,-1.32473,0.4000,1.6500,2.0500,0.3000,0.1500,0.2000,1.8500,C,0
"Marino Dubravcic",Baylor,B12,17,3.9,86.1,9.5,66.7,59.83,6.3,9.2,0,35.3,3,6,0.5,2,3,0.667,0,0,0,0,2.2,200,Fr,6-10,22,-0.133233,77.8463,5.1,2025,128259,"Split, Croatia",,0.00000000,1,2,1,1,0.5000,1.0000,1,1,1.0000,,108.702,102.705,0.324618,8.27931,-2.97325,-2.45611,-0.517133,-4.17556,3.3000,-5.0393,0.86374,0.2222,0.2222,0.4444,0.0000,0.1111,0.0000,0.5000,C,0
"Caleb Williams",Georgetown,BE,29,43.4,108.2,12.3,50.9,52.35,6.8,14.7,7.2,16.1,16,26,0.615,34,65,0.523,14,43,0.326,1.8,1.7,24.1,Fr,6-7,4,0.668826,99.2483,4.2,2025,128260,"Washington, DC",61.0,1.24996375,18,35,16,30,0.5143,0.5333,2,2,1.0000,,103.561,101.226,2.15806,102.082,0.653499,-0.826661,1.48016,0.252987,20.3552,-1.56951,1.8225,1.2414,2.5172,3.7586,0.8621,0.5862,0.3103,4.3448,"Stretch 4",4.27467
"Lorenzo Abellar","Southern Utah",WAC,27,36.1,78.1,16.8,36.1,39.82,1.7,8.7,25.9,30.4,15,24,0.625,24,70,0.343,3,9,0.333,0,2,30.4,Jr,6-0,4,-0.763064,75.079,3.7,2025,128262,"Las Vegas, NV",,1.71792312,10,26,14,44,0.3846,0.3182,0,0,,,109.388,111.549,1.05014,64.2433,-7.97567,-6.12511,-1.85056,-7.17698,15.1533,-6.10159,-1.07539,0.2000,1.2667,1.4667,2.2333,0.7000,0.0000,2.6000,"Scoring PG",1.27261
"Bradyn Hubbard","Abilene Christian",WAC,28,57.6,109.8,21,53.3,58.08,8.9,18.5,7.7,16.6,61,73,0.836,86,169,0.509,19,46,0.413,0.9,3.3,34,Jr,6-7,15,1.87153,112.372,4.6,2025,128263,"Tulsa, OK",,0.57777626,45,75,41,94,0.6000,0.4362,0,0,,,98.3038,100.672,2.57689,137.163,2.01392,0.641128,1.37279,2.36441,23.6548,1.44782,0.916589,2.0968,3.5484,5.6452,0.8387,1.3548,0.1613,10.1613,"Wing F",3.90397
"Cheikh Ndiaye","Sam Houston St.",CUSA,15,12.9,85,12.4,34.6,37.4,7.8,13.2,3.6,15.7,5,10,0.5,9,25,0.36,0,1,0,3.1,1.2,38.5,Fr,6-10,23,-0.403893,77.9276,6.1,2025,128265,"Louga, Senegal",,0.60006002,5,14,4,11,0.3571,0.3636,2,3,0.6667,,112.316,112.613,0.653169,25.2004,-3.99946,-3.62727,-0.37219,-5.5319,10.0667,-5.18045,-0.351445,0.6667,1.1333,1.8000,0.2000,0.2000,0.2667,1.5333,C,0.388343
"Caleb Mackrey",Marist,MAAC,22,17,79.6,13.8,52.9,54.32,0,9.1,8.7,37.5,3,4,0.75,3,12,0.25,10,22,0.455,0.6,0.6,11.8,Jr,6-3,2,-0.636976,69.9618,1.9,2025,128269,"Lake Worth, FL",,0.58819721,3,9,0,3,0.3333,0.0000,0,0,,,105.324,111.465,0.652946,27.4035,-9.67675,-7.63728,-2.03946,-8.07469,9.3682,-6.11165,-1.96304,0.0000,0.7273,0.7273,0.4545,0.0909,0.0455,1.7727,"Combo G",6.67685
"Tarik Watson",Marist,MAAC,27,25.3,103.3,22.5,57.1,55.92,8.6,12.3,10.4,17.2,13,29,0.448,56,98,0.571,0,0,0,4.5,1.4,29.6,Fr,6-8,25,0.477303,102.041,5.7,2025,128270,"Middletown, NY",,0.73681962,34,51,22,47,0.6667,0.4681,7,7,1.0000,,99.5169,105.889,1.00784,53.7488,-3.53643,-3.69306,0.156626,-1.59702,11.3741,-2.35856,0.761537,0.8148,1.1852,2.0000,0.5185,0.2593,0.4444,4.6296,C,0
"Parby Kabamba",Marist,MAAC,23,14,87.8,15.4,42.9,42.86,7,18,5.5,19.1,0,0,0,9,22,0.409,6,20,0.3,0,1.1,0,Fr,6-6,15,-0.285254,78.4892,4,2025,128271,,,0.62507190,6,9,3,13,0.6667,0.2308,0,0,,,100.854,107.098,0.623603,28.1408,-8.4175,-6.02088,-2.39662,-8.09148,7.4000,-5.87812,-2.21336,0.4348,1.1304,1.5652,0.2174,0.1304,0.0000,1.5652,"Stretch 4",7.37055
"Ponce James","Delaware St.",MEAC,19,24.9,112.4,17.3,57.3,61.92,2.1,8.4,23.7,24.7,21,27,0.778,15,31,0.484,11,24,0.458,0,2.6,49.1,Fr,5-11,15,0.585578,102.188,4.1,2025,128272,,,2.00010955,8,13,7,18,0.6154,0.3889,0,0,,,111.281,117.368,0.680084,42.9204,-3.60204,-0.224811,-3.37723,-3.27789,12.5130,-1.16711,-2.11078,0.3043,0.8696,1.1739,1.8261,0.6087,0.0000,4.1739,"Scoring PG",5.13146
"Caleb Kizer","South Alabama",SB,7,0.9,90.1,14,33.3,33.33,0,0,17.8,0,0,0,0,1,3,0.333,0,0,0,16,0,0,Sr,6-7,32,-0.0552914,79.6393,0,2025,128273,"Metamora, IL",,1.00000000,1,2,0,1,0.5000,0.0000,0,0,,,110.489,111.711,0.109427,1.27548,-7.7685,-8.80077,1.03227,-3.9803,1.9000,-3.78898,-0.191314,0.0000,0.0000,0.0000,0.1111,0.0000,0.1111,0.3333,PF/C,0
"Luke Bamgboye",VCU,A10,34,42.1,112.5,12.8,59.1,57.88,11,10.4,4.7,19.7,18,37,0.486,55,93,0.591,0,0,0,14.5,2,39.8,Fr,6-10,9,0.750236,102.633,4.7,2025,128274,"London, United Kingdom",72.8,0.63992723,46,68,9,25,0.6765,0.3600,26,27,0.9630,,92.0169,91.3592,2.3592,119.714,8.52438,-0.611106,9.13548,4.12258,16.8371,-0.982253,5.10484,1.6857,1.6286,3.3143,0.4571,0.5429,2.1429,3.8286,C,0
"Mateen Rafiq",Cornell,Ivy,4,0.9,300,2.4,150,150,0,11,0,0,0,0,0,0,0,0,1,1,1,0,0,0,Fr,6-0,6,1.22313,230.774,8,2025,128276,"Sacramento, CA",,3.00000007,0,0,0,0,,,0,0,,,114.784,118.898,0.111743,1.38203,-3.09764,0.259962,-3.35761,-1.56214,4.6000,-0.45886,-1.10329,0.2000,1.0000,1.2000,0.6000,0.0000,0.0000,0.6000,"Scoring PG",5.72487
"Gioacchino Panzini",Cornell,Ivy,14,6,103.4,11.9,14.3,33.9,15.5,10.2,6.4,14.4,5,7,0.714,1,3,0.333,0,4,0,4.9,2.6,100,Fr,6-5,4,0.017029,90.8427,6.2,2025,128278,"Spring Lake, NJ",,2.00000000,1,2,0,1,0.5000,0.0000,0,0,,,106.913,108.805,0.367849,13.0481,0.735734,-0.622908,1.35864,-3.34811,5.2750,-3.79372,0.44561,0.6250,0.5000,1.1250,0.3750,0.2500,0.2500,1.1875,PF/C,3.43492
"Anthony Nimani",Cornell,Ivy,23,14.1,111.6,11.6,58.9,56.07,3.3,5.1,11.1,15.8,0,3,0,9,15,0.6,5,13,0.385,0,1.1,10.7,Fr,6-4,7,0.15827,96.6854,1.8,2025,128280,"Meriden, CT",,1.37500002,8,13,1,2,0.6154,0.5000,0,0,,,115.321,117.769,0.321062,20.3319,-3.70209,-0.571819,-3.13027,-3.72436,7.3520,-1.30151,-2.42284,0.3200,0.4400,0.7600,0.4400,0.1600,0.0400,1.9200,"Combo G",4.75042
"Josh Dilling","Northern Kentucky",Horz,31,76,116.1,19.3,56.1,57.97,1.9,9.2,15.8,13,45,61,0.738,33,74,0.446,94,236,0.398,0,1.2,19.7,Sr,6-4,12,2.42427,112.753,2.2,2025,128281,"Oshkosh, WI",,1.93341152,19,40,14,34,0.4750,0.4118,0,0,,,112.006,112.845,1.99791,129.652,-0.673452,2.35339,-3.02685,0.829354,30.6394,2.39731,-1.56795,0.4848,2.3333,2.8182,2.6364,0.6667,0.0000,12.6970,"Combo G",14.7493
"Aleksander Pachucki",Fordham,A10,3,0.6,72.8,27.6,37.5,37.5,12.8,0,0,24.8,0,0,0,0,0,0,1,4,0.25,0,0,0,Fr,6-5,12,-0.104676,78.8758,0,2025,128283,"Toronto, Canada",,0.00000000,0,0,0,0,,,0,0,,,121.444,127.054,0.04536,0.68895,-16.0058,-5.83715,-10.1687,-12.6396,5.3000,-3.01115,-9.62846,0.5000,1.0000,1.5000,0.0000,0.0000,0.0000,2.5000,"Wing G",29.1775
"Ryan Pettis",Fordham,A10,23,12.8,79.3,12,25,35.65,4.5,9.9,13.9,28.5,9,14,0.643,2,8,0.25,2,12,0.167,0.6,1.4,70,Fr,6-4,8,-0.452499,71.4388,5.5,2025,128284,"East Palo Alto, CA",,1.41659999,1,4,1,4,0.2500,0.2500,0,1,0.0000,,114.021,114.126,0.435546,23.7876,-6.38568,-4.29626,-2.08942,-7.79018,7.6625,-6.14069,-1.64949,0.2917,0.7083,1.0000,0.7083,0.1667,0.0417,0.9583,"Combo G",4.10308
"Ivan Matlekovic","High Point",BSth,3,0.7,82.1,18.8,50,50,14.5,26,0,36.4,0,0,0,1,2,0.5,0,0,0,0,0,0,Fr,7-0,40,-0.123005,77.5556,4.6,2025,128285,"Sisak, Croatia",,0.33333333,1,2,0,0,0.5000,,0,0,,,104.62,111.458,0.20449,1.54819,-14.797,-8.47613,-6.32085,-10.1946,6.0000,-7.35448,-2.84016,0.6000,1.2000,1.8000,0.2000,0.0000,0.8000,2.6000,C,0
"George Natsvishvili","North Dakota",Sum,18,11.8,98.7,19.7,46.7,46.11,13.9,18.9,5.4,16.2,3,8,0.375,18,32,0.563,2,13,0.154,0,2,17.8,Fr,6-10,13,0.184486,96.5567,4,2025,128286,,,0.59995797,18,30,0,2,0.6000,0.0000,0,0,,,115.557,116.041,0.428391,25.2024,-5.38794,-1.84297,-3.54497,-4.51558,7.9000,-1.70648,-2.8091,1.0000,1.0952,2.0952,0.2857,0.2381,0.0476,2.2857,"Stretch 4",5.17883
"Zion Pipkin","Wichita St.",Amer,8,4.3,107.8,15.1,30,36.12,0,11.2,37.1,0,5,11,0.455,3,5,0.6,0,5,0,0,3,110,Fr,6-0,2,0.263125,100.311,2.8,2025,128290,"Houston, TX",65.6,14.00180021,3,5,0,0,0.6000,,0,0,,,105.065,104.166,0.689875,10.3833,-0.24303,1.19915,-1.44218,2.8104,7.6000,-0.735204,3.5456,0.0000,0.6667,0.6667,1.5556,0.3333,0.0000,1.4444,"Pure PG",5.03862
"Daniel Abreu",Drake,MVC,33,83.2,120.3,15.2,52.6,58.15,6.1,8.3,6,12.5,83,105,0.79,52,98,0.531,45,129,0.349,2.8,2,46.3,Sr,6-6,54,2.62198,112.487,3.2,2025,128291,"Springfield, MO",,1.09373288,39,55,13,43,0.7091,0.3023,2,5,0.4000,,102.685,100.92,3.56325,155.196,3.98893,2.04552,1.94341,2.30263,33.2486,1.09032,1.21231,1.4286,1.8857,3.3143,1.0000,0.9714,0.6571,10.3714,"Wing G",7.67727
